"id","createdBy","createdAt","updatedBy","updatedAt","deleted","deletedBy","deletedAt","name","price","validity","description","status","dailyReturn","rewardId"
"076a9793-319b-4549-ade7-c0a82e154251",NULL,"2026-01-25 16:30:39.93334+05:30",NULL,"2026-01-26 16:24:07.732892+05:30",False,NULL,NULL,"20,000 USDT","20000",300,NULL,"ACTIVE","400","125f93e4-d3ab-4f3b-a4a3-1b9063e0352d"
"093fbb2e-25fc-47d3-8d65-d38c518359d6",NULL,"2026-01-25 16:20:24.877026+05:30",NULL,"2026-01-27 00:13:55.077763+05:30",False,NULL,NULL,"100 USDT","100",300,NULL,"ACTIVE","0.25",NULL
"0cd05d81-b10f-41ee-b85f-f13b784356c7",NULL,"2026-01-25 16:22:49.684849+05:30",NULL,"2026-01-26 16:24:52.966495+05:30",False,NULL,NULL,"1,000 USDT","1000",300,NULL,"ACTIVE","7.5","9b0ac5ee-a96c-4d46-adce-054845e0f66b"
"31696bc2-2f34-4d28-b48b-65e84c02a458",NULL,"2026-01-25 16:32:42.315682+05:30",NULL,"2026-01-26 16:23:24.701114+05:30",False,NULL,NULL,"100,000 USDT","100000",300,NULL,"ACTIVE","4000","ad746683-6c3f-4171-9e15-7e38d22dfc8a"
"37022b9b-81f2-4b87-928b-7d78f91451f4",NULL,"2026-01-25 16:28:33.360468+05:30",NULL,"2026-01-26 16:24:27.636396+05:30",False,NULL,NULL,"5,000 USDT","5000",300,"","ACTIVE","62.5","06f33f81-ed49-48b5-a83e-ed4268a423e0"
"4e007f58-a7c9-47c1-aad3-1553a5587ec5",NULL,"2026-01-25 16:29:38.010344+05:30",NULL,"2026-01-26 16:24:17.010119+05:30",False,NULL,NULL,"10,000 USDT","10000",300,NULL,"ACTIVE","150","3f1e89ab-45bb-44cc-84fd-07ea642d708f"
"540a2915-2339-4eea-9284-9fe3b80a4d87",NULL,"2026-01-25 16:31:38.013877+05:30",NULL,"2026-01-26 16:23:34.168744+05:30",False,NULL,NULL,"50,000 USDT","50000",300,NULL,"ACTIVE","1500","6106c1d3-5735-4c82-bb69-1b3653444b6d"
"5a5e821e-8474-46e7-904f-3def88848bd7",NULL,"2026-01-25 16:21:27.644041+05:30",NULL,"2026-01-26 16:25:10.63758+05:30",False,NULL,NULL,"300 USDT","300",300,NULL,"ACTIVE","0.9",NULL
"69fdca66-017c-408b-9380-bda81e57cc11",NULL,"2026-01-25 16:22:03.614318+05:30",NULL,"2026-01-27 00:20:33.186127+05:30",False,NULL,NULL,"500 USDT","500",300,NULL,"ACTIVE","2.5",NULL
"a2114232-537b-47e0-9e38-38df02b4eda0",NULL,"2026-01-25 16:23:30.140026+05:30",NULL,"2026-01-26 16:24:38.15469+05:30",False,NULL,NULL,"3,000 USDT","3000",300,NULL,"ACTIVE","30","84ac7b80-64fe-424a-86ff-38dd464abdf6"
